SupplierID,IngredientID
501,401
501,402